,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.1199e-01,4.1369e-02,9.8602e-12,7.4117e-22,3.3251e-18,6.3597e-15,5.2254e-13,3.3853e-01
DCC_joint,,8.1199e-01,,2.2986e-02,3.1696e-13,3.7976e-25,1.4925e-20,8.0870e-17,1.4944e-14,1.2767e-01
DCC_bivariate_loop,,4.1369e-02,2.2986e-02,,4.0860e-11,2.2365e-22,2.3459e-18,9.9600e-15,1.4368e-12,1.8273e-03
SW_cross_validated,,9.8602e-12,3.1696e-13,4.0860e-11,,2.6048e-19,1.2370e-13,6.2632e-07,7.6927e-03,2.6412e-13
SW_15,,7.4117e-22,3.7976e-25,2.2365e-22,2.6048e-19,,9.4422e-16,1.7228e-18,1.4456e-18,2.9452e-24
SW_30,,3.3251e-18,1.4925e-20,2.3459e-18,1.2370e-13,9.4422e-16,,1.4557e-10,3.2688e-12,4.1742e-20
SW_60,,6.3597e-15,8.0870e-17,9.9600e-15,6.2632e-07,1.7228e-18,1.4557e-10,,4.6788e-04,1.2422e-16
SW_120,,5.2254e-13,1.4944e-14,1.4368e-12,7.6927e-03,1.4456e-18,3.2688e-12,4.6788e-04,,1.5128e-14
sFC,,3.3853e-01,1.2767e-01,1.8273e-03,2.6412e-13,2.9452e-24,4.1742e-20,1.2422e-16,1.5128e-14,
