,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.0894e-01,4.2150e-06,7.6436e-03,4.3435e-04,5.6694e-04,1.0044e-13,4.8317e-17,1.8178e-16
SVWP,7.0894e-01,,1.6244e-06,8.3910e-03,3.0484e-04,4.9647e-04,9.4386e-15,2.0332e-18,5.7257e-18
DCC_joint,4.2150e-06,1.6244e-06,,1.2648e-03,1.6736e-02,8.7258e-02,1.7983e-12,2.2111e-17,8.7403e-17
SW_cross_validated,7.6436e-03,8.3910e-03,1.2648e-03,,2.0041e-01,1.4111e-01,1.5316e-13,1.3828e-17,4.9651e-17
SW_15,4.3435e-04,3.0484e-04,1.6736e-02,2.0041e-01,,6.8480e-01,1.5278e-13,5.5775e-18,1.7901e-17
SW_30,5.6694e-04,4.9647e-04,8.7258e-02,1.4111e-01,6.8480e-01,,7.4854e-12,6.7628e-16,3.7250e-15
SW_60,1.0044e-13,9.4386e-15,1.7983e-12,1.5316e-13,1.5278e-13,7.4854e-12,,1.0888e-11,2.5185e-09
SW_120,4.8317e-17,2.0332e-18,2.2111e-17,1.3828e-17,5.5775e-18,6.7628e-16,1.0888e-11,,8.0294e-09
sFC,1.8178e-16,5.7257e-18,8.7403e-17,4.9651e-17,1.7901e-17,3.7250e-15,2.5185e-09,8.0294e-09,
