,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.3137e-01,9.6141e-05,5.1622e-03,1.6378e-05,1.3487e-02,2.3233e-01,2.4411e-07,1.7492e-16
SVWP,8.3137e-01,,2.5580e-04,1.0032e-02,3.2782e-05,2.2494e-02,3.2315e-01,6.7659e-07,5.1854e-16
DCC_joint,9.6141e-05,2.5580e-04,,2.4165e-01,2.8400e-02,3.5968e-01,1.1295e-02,5.2934e-04,8.6000e-19
SW_cross_validated,5.1622e-03,1.0032e-02,2.4165e-01,,8.3099e-03,9.8080e-01,1.3082e-01,4.1618e-04,1.6885e-15
SW_15,1.6378e-05,3.2782e-05,2.8400e-02,8.3099e-03,,1.9838e-02,6.4812e-04,7.4151e-01,1.1342e-12
SW_30,1.3487e-02,2.2494e-02,3.5968e-01,9.8080e-01,1.9838e-02,,1.7500e-01,3.0377e-03,2.4999e-13
SW_60,2.3233e-01,3.2315e-01,1.1295e-02,1.3082e-01,6.4812e-04,1.7500e-01,,3.9119e-05,2.0090e-14
SW_120,2.4411e-07,6.7659e-07,5.2934e-04,4.1618e-04,7.4151e-01,3.0377e-03,3.9119e-05,,1.6704e-17
sFC,1.7492e-16,5.1854e-16,8.6000e-19,1.6885e-15,1.1342e-12,2.4999e-13,2.0090e-14,1.6704e-17,
