,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.17,2.90,1.34,1.92,1.87,8.92,13.81,12.81
SVWP,0.17,,3.12,1.32,1.99,1.89,10.23,16.51,15.57
DCC_joint,2.90,3.12,,1.71,1.18,0.81,7.54,14.43,13.35
SW_cross_validated,1.34,1.32,1.71,,0.59,0.69,8.71,14.82,13.79
SW_15,1.92,1.99,1.18,0.59,,0.18,8.71,15.60,14.60
SW_30,1.87,1.89,0.81,0.69,0.18,,6.93,11.89,10.78
SW_60,8.92,10.23,7.54,8.71,8.71,6.93,,6.78,4.85
SW_120,13.81,16.51,14.43,14.82,15.60,11.89,6.78,,4.50
sFC,12.81,15.57,13.35,13.79,14.60,10.78,4.85,4.50,
