,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.9889e-01,2.7870e-01,3.0577e-01,2.6315e-04,1.2795e-01,2.9312e-02,6.0572e-07,1.8567e-20
SVWP,8.9889e-01,,4.2713e-01,4.0162e-01,7.6052e-04,1.9922e-01,5.6293e-02,2.6541e-06,3.1103e-19
DCC_joint,2.7870e-01,4.2713e-01,,7.4645e-01,1.8581e-04,3.5236e-01,6.5950e-02,7.1656e-08,6.0854e-26
SW_cross_validated,3.0577e-01,4.0162e-01,7.4645e-01,,5.5775e-03,6.8967e-01,2.8028e-01,1.7717e-05,5.3375e-19
SW_15,2.6315e-04,7.6052e-04,1.8581e-04,5.5775e-03,,7.8012e-03,3.7348e-02,1.7607e-02,8.5377e-19
SW_30,1.2795e-01,1.9922e-01,3.5236e-01,6.8967e-01,7.8012e-03,,4.4915e-01,1.4209e-05,4.0973e-20
SW_60,2.9312e-02,5.6293e-02,6.5950e-02,2.8028e-01,3.7348e-02,4.4915e-01,,7.5201e-05,6.3484e-20
SW_120,6.0572e-07,2.6541e-06,7.1656e-08,1.7717e-05,1.7607e-02,1.4209e-05,7.5201e-05,,7.0799e-19
sFC,1.8567e-20,3.1103e-19,6.0854e-26,5.3375e-19,8.5377e-19,4.0973e-20,6.3484e-20,7.0799e-19,
