,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.38,6.49,3.00,4.30,4.18,19.95,30.87,28.64
SVWP,0.38,,6.98,2.96,4.46,4.24,22.87,36.91,34.82
DCC_joint,6.49,6.98,,-3.82,-2.64,-1.81,16.86,32.27,29.85
SW_cross_validated,3.00,2.96,-3.82,,1.33,1.54,19.47,33.13,30.82
SW_15,4.30,4.46,-2.64,1.33,,0.41,19.47,34.87,32.65
SW_30,4.18,4.24,-1.81,1.54,0.41,,15.49,26.58,24.12
SW_60,19.95,22.87,16.86,19.47,19.47,15.49,,15.15,10.85
SW_120,30.87,36.91,32.27,33.13,34.87,26.58,15.15,,-10.07
sFC,28.64,34.82,29.85,30.82,32.65,24.12,10.85,-10.07,
