,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.0368,0.0000,0.0000,0.0013,0.314,1.
SVWP,-0.0005,-,1.,0.0400,0.0000,0.0000,0.0015,0.3322,1.
DCC_joint,-2.2563,-2.2391,-,1.,0.0000,0.0003,0.3446,1.,1.
SW_cross_validated,-3.9118,-3.8743,-1.3954,-,0.0000,0.0006,1.,1.,1.
SW_15,-11.9074,-11.7796,-9.4766,-9.8216,-,0.0009,0.0000,0.0000,0.0000
SW_30,-8.7848,-8.6812,-6.1389,-5.7817,5.6033,-,0.0297,0.0002,0.0000
SW_60,-5.4437,-5.3888,-2.8987,-1.7652,8.3911,4.0084,-,0.5847,0.0444
SW_120,-2.9418,-2.9157,-0.5083,0.9663,10.1533,6.4188,2.6513,-,1.
sFC,-1.4776,-1.4661,0.7938,2.2981,10.4333,7.1485,3.8274,1.3717,-
