,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0035,0.1858,0.0006,0.4855,1.,0.0000,0.0000
SVWP,-0.2161,-,0.0092,0.3611,0.0012,0.8098,1.,0.0000,0.0000
DCC_joint,-4.9839,-4.5361,-,1.,1.,1.,0.4066,0.0191,0.0000
SW_cross_validated,-3.182,-2.877,1.2108,-,0.2992,1.,1.,0.015,0.0000
SW_15,-5.8185,-5.4867,-2.383,-2.964,-,0.7142,0.0233,1.,0.0000
SW_30,-2.7389,-2.496,0.94,-0.0244,2.5563,-,1.,0.1094,0.0000
SW_60,-1.236,-1.0159,2.8218,1.5831,4.1164,1.412,-,0.0014,0.0000
SW_120,-8.0022,-7.4412,-4.2075,-4.3159,-0.335,-3.4223,-5.4032,-,0.0000
sFC,-28.7028,-26.9852,-38.7404,-25.2305,-17.3218,-18.9226,-21.894,-32.7811,-
