,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.6121e-01,1.5660e-01,1.5036e-01,1.4282e-01,1.4441e-02,2.8183e-02,7.1215e-02,1.6363e-02
SVWP,7.6121e-01,,9.8085e-02,9.8954e-02,9.2561e-02,9.8489e-03,9.3945e-02,1.9901e-01,6.0575e-02
DCC_joint,1.5660e-01,9.8085e-02,,7.2347e-01,7.5410e-01,9.1114e-02,1.7351e-06,6.2270e-06,6.0916e-07
SW_cross_validated,1.5036e-01,9.8954e-02,7.2347e-01,,9.5277e-01,3.7876e-01,2.4289e-04,6.7052e-04,1.3073e-04
SW_15,1.4282e-01,9.2561e-02,7.5410e-01,9.5277e-01,,3.0103e-01,8.2262e-05,2.4743e-04,4.0755e-05
SW_30,1.4441e-02,9.8489e-03,9.1114e-02,3.7876e-01,3.0103e-01,,3.1705e-08,8.2664e-08,1.2438e-08
SW_60,2.8183e-02,9.3945e-02,1.7351e-06,2.4289e-04,8.2262e-05,3.1705e-08,,6.7363e-02,3.7015e-01
SW_120,7.1215e-02,1.9901e-01,6.2270e-06,6.7052e-04,2.4743e-04,8.2664e-08,6.7363e-02,,4.4409e-03
sFC,1.6363e-02,6.0575e-02,6.0916e-07,1.3073e-04,4.0755e-05,1.2438e-08,3.7015e-01,4.4409e-03,
