,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.4693e-01,9.2822e-24,4.0896e-65,1.7066e-244,3.1244e-193,9.5795e-133,3.4861e-85,1.0793e-14
SVWP,8.4693e-01,,1.4311e-24,4.0625e-66,1.4991e-245,1.9956e-194,6.0798e-134,3.1699e-86,2.1715e-15
DCC_joint,9.2822e-24,1.4311e-24,,1.3328e-22,2.0764e-211,3.6600e-151,3.1435e-84,5.4185e-40,1.6682e-03
SW_cross_validated,4.0896e-65,4.0625e-66,1.3328e-22,,5.7109e-167,2.6955e-96,2.5741e-30,5.1557e-05,1.1508e-35
SW_15,1.7066e-244,1.4991e-245,2.0764e-211,5.7109e-167,,2.9561e-81,4.7178e-141,2.1558e-153,1.2242e-228
SW_30,3.1244e-193,1.9956e-194,3.6600e-151,2.6955e-96,2.9561e-81,,4.5651e-50,2.0381e-77,5.8137e-171
SW_60,9.5795e-133,6.0798e-134,3.1435e-84,2.5741e-30,4.7178e-141,4.5651e-50,,1.1290e-14,7.8878e-104
SW_120,3.4861e-85,3.1699e-86,5.4185e-40,5.1557e-05,2.1558e-153,2.0381e-77,1.1290e-14,,1.9149e-55
sFC,1.0793e-14,2.1715e-15,1.6682e-03,1.1508e-35,1.2242e-228,5.8137e-171,7.8878e-104,1.9149e-55,
