,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0005,0.0000,0.0000,0.0000,1.,0.8035,0.0000
SVWP,0.8727,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,-4.3874,-23.313,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,-6.1958,-25.6301,-7.3661,-,0.0000,1.,0.0000,0.0000,0.
SW_15,-12.2293,-52.9906,-35.4512,-21.722,-,0.0000,0.0000,0.0000,0.
SW_30,-6.2177,-28.9188,-8.4327,0.1123,24.7995,-,0.0000,0.0000,0.
SW_60,-2.1348,-12.6604,10.6115,15.4447,43.0615,17.5883,-,1.,0.
SW_120,-2.2938,-12.2895,8.8189,13.8241,38.8152,15.4283,-0.6935,-,0.
sFC,-40.9719,-231.7656,-256.2096,-158.3681,-161.3216,-199.3491,-239.2931,-200.7369,-
