,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1270e-01,1.9304e-04,1.2616e-13,5.5234e-23,4.8869e-20,3.4127e-17,2.4286e-13,3.7977e-02
DCC_joint,,1.1270e-01,,1.0326e-03,2.4991e-15,3.9735e-25,4.9483e-22,5.5292e-19,6.6035e-14,4.4669e-01
DCC_bivariate_loop,,1.9304e-04,1.0326e-03,,1.2745e-13,1.4905e-24,2.8411e-21,5.9049e-18,9.5468e-13,7.2796e-03
SW_cross_validated,,1.2616e-13,2.4991e-15,1.2745e-13,,8.4931e-24,3.4115e-19,2.0301e-13,3.0925e-05,9.7389e-15
SW_15,,5.5234e-23,3.9735e-25,1.4905e-24,8.4931e-24,,7.1057e-17,1.1121e-20,1.7984e-18,9.3003e-25
SW_30,,4.8869e-20,4.9483e-22,2.8411e-21,3.4115e-19,7.1057e-17,,1.4484e-13,3.9010e-13,1.2361e-21
SW_60,,3.4127e-17,5.5292e-19,5.9049e-18,2.0301e-13,1.1121e-20,1.4484e-13,,1.1277e-05,1.5183e-18
SW_120,,2.4286e-13,6.6035e-14,9.5468e-13,3.0925e-05,1.7984e-18,3.9010e-13,1.1277e-05,,1.3997e-13
sFC,,3.7977e-02,4.4669e-01,7.2796e-03,9.7389e-15,9.3003e-25,1.2361e-21,1.5183e-18,1.3997e-13,
