,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.4507e-01,9.7915e-03,1.0486e-13,3.1565e-23,1.7904e-20,1.9154e-16,8.5616e-11,9.1154e-01
DCC_joint,,6.4507e-01,,1.6703e-04,2.4526e-16,5.8889e-26,2.0552e-23,2.0292e-18,2.2649e-11,4.2531e-01
DCC_bivariate_loop,,9.7915e-03,1.6703e-04,,3.6958e-14,1.2497e-24,7.9894e-22,5.4753e-17,2.5066e-10,1.9128e-03
SW_cross_validated,,1.0486e-13,2.4526e-16,3.6958e-14,,6.6691e-22,1.3903e-17,3.7179e-10,2.5464e-03,1.5204e-15
SW_15,,3.1565e-23,5.8889e-26,1.2497e-24,6.6691e-22,,3.4556e-16,1.8307e-18,3.0046e-14,2.9998e-25
SW_30,,1.7904e-20,2.0552e-23,7.9894e-22,1.3903e-17,3.4556e-16,,8.9096e-12,5.5163e-09,1.2816e-22
SW_60,,1.9154e-16,2.0292e-18,5.4753e-17,3.7179e-10,1.8307e-18,8.9096e-12,,1.6476e-02,7.1183e-18
SW_120,,8.5616e-11,2.2649e-11,2.5066e-10,2.5464e-03,3.0046e-14,5.5163e-09,1.6476e-02,,3.8654e-11
sFC,,9.1154e-01,4.2531e-01,1.9128e-03,1.5204e-15,2.9998e-25,1.2816e-22,7.1183e-18,3.8654e-11,
