,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-0.47,2.89,19.93,68.68,48.20,28.59,13.39,0.11
DCC_joint,,-0.47,,4.73,28.16,97.33,70.25,36.92,14.50,0.82
DCC_bivariate_loop,,2.89,4.73,,21.14,82.11,57.27,30.65,12.53,-3.63
SW_cross_validated,,19.93,28.16,21.14,,57.85,33.12,12.23,3.50,-25.38
SW_15,,68.68,97.33,82.11,57.85,,-27.61,-37.13,-21.39,-88.90
SW_30,,48.20,70.25,57.27,33.12,-27.61,,-15.33,-10.32,-63.43
SW_60,,28.59,36.92,30.65,12.23,-37.13,-15.33,,-2.64,-34.40
SW_120,,13.39,14.50,12.53,3.50,-21.39,-10.32,-2.64,,-14.04
sFC,,0.11,0.82,-3.63,-25.38,-88.90,-63.43,-34.40,-14.04,
