,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-11.2266,-,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-0.2864,16.152,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-11.4538,-4.3246,-13.2254,-,0.0000,0.0000,0.0000,1.,1.
SW_15,nan,-59.7221,-88.861,-85.3093,-40.3268,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-40.9388,-60.0454,-61.1382,-22.4278,38.8668,-,0.0000,0.0000,0.0000
SW_60,nan,-27.3135,-33.6084,-41.4004,-9.8331,67.8002,32.5018,-,0.0000,0.0000
SW_120,nan,-16.2994,-9.808,-21.0027,-2.1186,54.364,29.7565,11.17,-,1.
sFC,nan,-17.4295,-12.2676,-25.7154,-1.1288,81.4619,50.4196,21.8126,1.8732,-
