,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-8.7549,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0335
DCC_bivariate_loop,nan,-0.4142,14.3172,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-19.5529,-24.1048,-30.3985,-,0.0000,0.0000,1.,0.4230,0.0000
SW_15,nan,-49.4714,-85.3316,-76.684,-53.21,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-31.724,-47.8758,-48.5817,-21.8149,29.5866,-,0.0000,0.0000,0.0000
SW_60,nan,-20.4929,-24.9844,-31.1375,-2.2028,48.5358,18.7008,-,1.,0.0000
SW_120,nan,-20.5952,-24.3264,-30.6667,-2.8034,45.8503,17.2794,-0.6677,-,0.0000
sFC,nan,-10.2285,-3.9536,-16.5704,20.1119,79.5001,43.4284,21.2807,20.8884,-
