,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4547e-05,6.8094e-01,2.9171e-09,1.2534e-19,1.6111e-16,3.2913e-13,5.1644e-09,1.1946e-08
DCC_joint,,1.4547e-05,,1.6256e-08,7.8072e-09,2.0265e-24,5.4497e-21,8.0197e-16,2.5852e-07,2.3406e-08
DCC_bivariate_loop,,6.8094e-01,1.6256e-08,,8.5273e-13,5.7674e-24,5.3512e-21,3.8334e-17,4.0183e-10,5.5369e-13
SW_cross_validated,,2.9171e-09,7.8072e-09,8.5273e-13,,1.0655e-22,2.2223e-18,1.2477e-11,2.0801e-03,2.7892e-03
SW_15,,1.2534e-19,2.0265e-24,5.7674e-24,1.0655e-22,,1.3136e-17,1.2837e-20,4.1465e-15,3.7981e-25
SW_30,,1.6111e-16,5.4497e-21,5.3512e-21,2.2223e-18,1.3136e-17,,6.4995e-14,9.9666e-10,2.1179e-21
SW_60,,3.2913e-13,8.0197e-16,3.8334e-17,1.2477e-11,1.2837e-20,6.4995e-14,,5.7825e-03,1.1646e-14
SW_120,,5.1644e-09,2.5852e-07,4.0183e-10,2.0801e-03,4.1465e-15,9.9666e-10,5.7825e-03,,8.6671e-05
sFC,,1.1946e-08,2.3406e-08,5.5369e-13,2.7892e-03,3.7981e-25,2.1179e-21,1.1646e-14,8.6671e-05,
