,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.4751,0.0000,0.0000,1.,0.4609,0.0000
SVWP,0.9172,-,0.0000,0.0205,0.0000,0.0000,1.,1.,0.0000
DCC_joint,-16.3683,-17.8641,-,0.0000,0.0000,1.,0.0000,0.0000,0.0000
SW_cross_validated,-2.4896,-3.4745,13.8428,-,0.0000,0.0000,0.3778,0.0000,0.0000
SW_15,-36.5326,-38.6604,-23.8058,-34.3663,-,0.0000,0.0000,0.0000,0.0000
SW_30,-14.2847,-15.6781,1.9944,-11.7756,25.0078,-,0.0000,0.0000,0.0000
SW_60,-0.2719,-1.3306,19.2015,2.5713,43.7402,16.5578,-,0.0411,0.0000
SW_120,2.5005,1.5349,21.9845,5.3426,45.9279,19.3306,3.2766,-,0.0000
sFC,-74.8102,-79.0343,-72.7927,-73.5097,-45.4508,-71.2338,-98.1656,-98.1421,-
