,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0304,0.0000
SVWP,0.8165,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000
DCC_joint,-17.3015,-19.1639,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-6.3637,-7.4114,9.9011,-,0.0000,0.0000,0.0004,0.0056,0.0000
SW_15,-41.9899,-45.4243,-33.1452,-34.5911,-,0.0000,0.0000,0.0000,0.0000
SW_30,-24.9957,-27.3878,-9.6905,-17.4489,25.098,-,0.0000,0.0000,0.0000
SW_60,-12.025,-13.6576,7.4545,-4.4346,42.5458,17.982,-,0.0000,0.0000
SW_120,-3.3634,-4.4467,16.6242,3.8198,47.5621,26.2366,10.2478,-,0.0000
sFC,13.3303,12.9869,37.6927,20.6868,69.9957,48.32,31.8292,19.63,-
