,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.5159e-01,2.1033e-25,8.0057e-04,5.9410e-125,4.1804e-45,7.5731e-02,3.7981e-01,2.1721e-195
SVWP,4.5159e-01,,2.4772e-29,3.7207e-05,2.4748e-130,4.2081e-50,8.2187e-03,9.1646e-01,5.2192e-201
DCC_joint,2.1033e-25,2.4772e-29,,1.2687e-12,5.4222e-106,5.2134e-08,3.8861e-25,9.5232e-32,1.3288e-208
SW_cross_validated,8.0057e-04,3.7207e-05,1.2687e-12,,1.7936e-110,8.1383e-29,4.3493e-02,1.3998e-05,1.1456e-184
SW_15,5.9410e-125,2.4748e-130,5.4222e-106,1.7936e-110,,1.1001e-93,4.3539e-144,8.4675e-137,7.8303e-106
SW_30,4.1804e-45,4.2081e-50,5.2134e-08,8.1383e-29,1.1001e-93,,6.7831e-50,5.1983e-54,1.4281e-214
SW_60,7.5731e-02,8.2187e-03,3.8861e-25,4.3493e-02,4.3539e-144,6.7831e-50,,4.2597e-03,2.3239e-230
SW_120,3.7981e-01,9.1646e-01,9.5232e-32,1.3998e-05,8.4675e-137,5.1983e-54,4.2597e-03,,3.5554e-210
sFC,2.1721e-195,5.2192e-201,1.3288e-208,1.1456e-184,7.8303e-106,1.4281e-214,2.3239e-230,3.5554e-210,
