,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SVWP,0.5293,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,1.4652,0.8488,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,-15.8865,-16.682,-21.6494,-,0.0000,0.0000,1.,0.0286,0.0000
SW_15,-44.4724,-46.0518,-66.994,-29.6242,-,0.0000,0.0000,0.0000,0.0000
SW_30,-27.4548,-28.6453,-40.9571,-10.3301,26.9538,-,0.0000,0.0000,0.0000
SW_60,-19.1603,-20.1413,-28.1385,-1.5556,35.8629,10.913,-,0.0000,0.0000
SW_120,-13.8203,-14.6467,-19.8737,3.3803,37.8411,15.7867,5.718,-,0.0000
sFC,0.3941,-0.2064,-1.2897,19.1035,57.7295,35.2282,24.203,17.1067,-
