,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,3.5961e-01,2.0583e-46,1.3198e-02,3.4055e-129,1.1588e-37,7.8583e-01,1.2802e-02,1.6576e-236
SVWP,3.5961e-01,,7.7492e-53,5.6816e-04,7.8247e-137,1.7544e-43,1.8410e-01,1.2560e-01,2.1031e-245
DCC_joint,2.0583e-46,7.7492e-53,,7.5172e-36,1.5768e-78,4.6785e-02,1.2480e-58,1.0629e-70,4.2070e-232
SW_cross_validated,1.3198e-02,5.6816e-04,7.5172e-36,,3.6379e-121,1.1434e-27,1.0494e-02,1.5456e-07,1.1134e-233
SW_15,3.4055e-129,7.8247e-137,1.5768e-78,3.6379e-121,,1.2205e-83,4.1241e-154,3.7270e-161,1.2242e-159
SW_30,1.1588e-37,1.7544e-43,4.6785e-02,1.1434e-27,1.2205e-83,,3.1940e-47,3.4321e-59,1.2577e-228
SW_60,7.8583e-01,1.8410e-01,1.2480e-58,1.0494e-02,4.1241e-154,3.1940e-47,,1.1429e-03,4.8936e-281
SW_120,1.2802e-02,1.2560e-01,1.0629e-70,1.5456e-07,3.7270e-161,3.4321e-59,1.1429e-03,,5.3642e-281
sFC,1.6576e-236,2.1031e-245,4.2070e-232,1.1134e-233,1.2242e-159,1.2577e-228,4.8936e-281,5.3642e-281,
