,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0288,0.0000,0.0000,1.,1.,0.0000
SVWP,0.7535,-,0.0000,0.0013,0.0000,0.0000,0.2959,1.,0.0000
DCC_joint,-11.1753,-12.2077,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-3.3786,-4.1713,7.3332,-,0.0000,0.0000,1.,0.0005,0.0000
SW_15,-35.3795,-36.8456,-30.4468,-31.5822,-,0.0000,0.0000,0.0000,0.0000
SW_30,-16.061,-17.2296,-5.5504,-12.0744,27.4105,-,0.0000,0.0000,0.0000
SW_60,-1.7807,-2.6563,11.1035,2.0254,40.7461,17.1814,-,0.1533,0.0000
SW_120,0.8792,0.105,12.8232,4.3987,38.6507,18.1356,2.8748,-,0.0000
sFC,-57.6846,-59.814,-62.7915,-53.7863,-30.4067,-65.2156,-72.0076,-63.4228,-
