,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.28,0.89,0.25,2.24,0.17,0.50,3.09,4.23
SVWP,0.28,,0.36,0.09,1.41,0.19,0.71,2.05,2.80
DCC_joint,0.89,0.36,,0.64,2.02,1.01,1.76,3.34,5.77
SW_cross_validated,0.25,0.09,0.64,,2.11,0.13,0.82,3.04,4.33
SW_15,2.24,1.41,2.02,2.11,,2.91,3.40,1.27,3.18
SW_30,0.17,0.19,1.01,0.13,2.91,,0.85,4.16,6.47
SW_60,0.50,0.71,1.76,0.82,3.40,0.85,,4.48,6.25
SW_120,3.09,2.05,3.34,3.04,1.27,4.16,4.48,,1.63
sFC,4.23,2.80,5.77,4.33,3.18,6.47,6.25,1.63,
