,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.9688e-01,1.4366e-01,2.3004e-44,1.7063e-156,7.2210e-94,1.8836e-58,9.2879e-36,6.9374e-01
SVWP,5.9688e-01,,3.9649e-01,9.4056e-48,1.5111e-161,9.5619e-99,1.0360e-62,3.6874e-39,8.3656e-01
DCC_joint,1.4366e-01,3.9649e-01,,2.9900e-69,7.7900e-219,8.2761e-145,1.1186e-96,1.5037e-61,1.9789e-01
SW_cross_validated,2.3004e-44,9.4056e-48,2.9900e-69,,1.0535e-102,2.5490e-22,1.2059e-01,7.9578e-04,3.3206e-58
SW_15,1.7063e-156,1.5111e-161,7.7900e-219,1.0535e-102,,8.5330e-92,9.7032e-127,6.3966e-134,1.6471e-195
SW_30,7.2210e-94,9.5619e-99,8.2761e-145,2.5490e-22,8.5330e-92,,1.9657e-24,6.0910e-44,2.1680e-124
SW_60,1.8836e-58,1.0360e-62,1.1186e-96,1.2059e-01,9.7032e-127,1.9657e-24,,2.1189e-08,3.1861e-80
SW_120,9.2879e-36,3.6874e-39,1.5037e-61,7.9578e-04,6.3966e-134,6.0910e-44,2.1189e-08,,1.4212e-49
sFC,6.9374e-01,8.3656e-01,1.9789e-01,3.3206e-58,1.6471e-195,2.1680e-124,3.1861e-80,1.4212e-49,
